16:00:09 [INFO] __main__: log file: C:\document\wingman_yolo\logs\wingman_yolo.log
16:00:09 [INFO] __main__: loaded config from ./configs/config.yaml
16:23:55 [INFO] core.detector: frame #329: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #331: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #333: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #335: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #337: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #339: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #341: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #343: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.aim_controller: aim loop auto-tuned: 82 → 97 Hz (detection: 65 FPS)
16:23:55 [INFO] core.detector: frame #345: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #347: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #349: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #351: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #353: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #355: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #357: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #359: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #361: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #363: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #365: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #367: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #369: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #371: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #373: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #375: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #377: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #379: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:55 [INFO] core.detector: frame #381: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #383: 1 detections found (max conf=0.593, cls0=1)
16:23:55 [INFO] core.detector: frame #385: 1 detections found (max conf=0.593, cls0=1)
16:23:56 [INFO] core.detector: frame #387: 1 detections found (max conf=0.593, cls0=1)
16:23:56 [INFO] core.detector: frame #389: 1 detections found (max conf=0.593, cls0=1)
16:23:56 [INFO] core.detector: frame #391: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:56 [INFO] core.detector: frame #393: 2 detections found (max conf=0.587, cls0=1 cls28=1)
16:23:56 [INFO] core.aim_controller: aim: OK — 97 moves/s (cache=True vel=(0,0))
16:23:56 [INFO] core.detector: frame #395: 2 detections found (max conf=0.674, cls28=2)
16:23:56 [INFO] core.detector: frame #397: 1 detections found (max conf=0.686, cls28=1)
16:23:56 [INFO] core.detector: frame #399: 2 detections found (max conf=0.771, cls28=2)
16:23:56 [INFO] core.detector: frame #401: 4 detections found (max conf=0.549, cls28=4)
16:23:56 [INFO] core.detector: frame #403: 1 detections found (max conf=0.774, cls0=1)
16:23:56 [INFO] core.detector: frame #405: 1 detections found (max conf=0.774, cls0=1)
16:23:56 [INFO] core.detector: frame #407: 1 detections found (max conf=0.675, cls0=1)
16:23:56 [INFO] core.detector: frame #409: 1 detections found (max conf=0.543, cls0=1)
16:23:56 [INFO] core.detector: frame #411: 1 detections found (max conf=0.555, cls0=1)
16:23:56 [INFO] core.detector: frame #414: 1 detections found (max conf=0.853, cls0=1)
16:23:56 [INFO] core.detector: frame #416: 1 detections found (max conf=0.803, cls0=1)
16:23:56 [INFO] core.detector: frame #418: 1 detections found (max conf=0.853, cls0=1)
16:23:56 [INFO] core.detector: frame #420: 1 detections found (max conf=0.853, cls0=1)
16:23:56 [INFO] core.detector: frame #422: 1 detections found (max conf=0.895, cls0=1)
16:23:56 [INFO] core.detector: frame #424: 1 detections found (max conf=0.902, cls0=1)
16:23:56 [INFO] core.detector: frame #426: 1 detections found (max conf=0.785, cls0=1)
16:23:56 [INFO] core.detector: frame #428: 1 detections found (max conf=0.703, cls0=1)
16:23:56 [INFO] core.detector: frame #430: 1 detections found (max conf=0.706, cls0=1)
16:23:56 [INFO] core.detector: frame #432: 1 detections found (max conf=0.755, cls0=1)
16:23:56 [INFO] core.detector: frame #434: 1 detections found (max conf=0.639, cls0=1)
16:23:56 [INFO] core.detector: frame #436: 1 detections found (max conf=0.571, cls0=1)
16:23:56 [INFO] core.detector: frame #438: 1 detections found (max conf=0.556, cls0=1)
16:23:56 [INFO] core.aim_controller: aim loop auto-tuned: 97 → 72 Hz (detection: 48 FPS)
16:23:56 [INFO] core.detector: frame #440: 1 detections found (max conf=0.589, cls0=1)
16:23:56 [INFO] core.detector: frame #442: 1 detections found (max conf=0.474, cls0=1)
16:23:56 [INFO] core.detector: frame #445: 1 detections found (max conf=0.602, cls68=1)
16:23:56 [INFO] core.detector: frame #448: 1 detections found (max conf=0.472, cls0=1)
16:23:56 [INFO] core.detector: frame #450: 1 detections found (max conf=0.511, cls0=1)
16:23:56 [INFO] core.detector: frame #452: 1 detections found (max conf=0.561, cls0=1)
16:23:56 [INFO] core.detector: frame #454: 1 detections found (max conf=0.574, cls0=1)
16:23:56 [INFO] core.detector: frame #456: 1 detections found (max conf=0.514, cls0=1)
16:23:56 [INFO] core.detector: frame #458: 1 detections found (max conf=0.514, cls0=1)
16:23:56 [INFO] core.detector: frame #460: 1 detections found (max conf=0.681, cls45=1)
16:23:56 [INFO] core.detector: frame #462: 2 detections found (max conf=0.715, cls0=1 cls45=1)
16:23:56 [INFO] core.detector: frame #464: 1 detections found (max conf=0.747, cls0=1)
16:23:56 [INFO] core.detector: frame #466: 1 detections found (max conf=0.871, cls0=1)
16:23:56 [INFO] core.detector: frame #468: 1 detections found (max conf=0.826, cls0=1)
16:23:56 [INFO] core.detector: frame #470: 1 detections found (max conf=0.627, cls0=1)
16:23:56 [INFO] core.detector: frame #472: 1 detections found (max conf=0.704, cls0=1)
16:23:56 [INFO] core.detector: frame #474: 1 detections found (max conf=0.661, cls0=1)
16:23:56 [INFO] core.detector: frame #476: 1 detections found (max conf=0.661, cls0=1)
16:23:56 [INFO] core.detector: frame #481: raw 8400 preds, max conf=0.434 < thres=0.45, all filtered
16:23:56 [INFO] core.detector: frame #484: 1 detections found (max conf=0.592, cls0=1)
16:23:56 [INFO] core.detector: frame #486: 2 detections found (max conf=0.534, cls0=2)
16:23:56 [INFO] core.detector: frame #488: 1 detections found (max conf=0.509, cls0=1)
16:23:56 [INFO] core.detector: frame #490: 1 detections found (max conf=0.738, cls0=1)
16:23:56 [INFO] core.detector: frame #492: 1 detections found (max conf=0.842, cls0=1)
16:23:56 [INFO] core.detector: frame #494: 1 detections found (max conf=0.842, cls0=1)
16:23:57 [INFO] core.detector: frame #496: 1 detections found (max conf=0.753, cls0=1)
16:23:57 [INFO] core.aim_controller: aim: OK — 72 moves/s (cache=True vel=(274,398))
16:23:57 [INFO] core.overlay: overlay render #241: 1 detections
16:23:57 [INFO] core.detector: frame #499: 1 detections found (max conf=0.568, cls28=1)
16:23:57 [INFO] core.detector: frame #501: 1 detections found (max conf=0.760, cls0=1)
16:23:57 [INFO] core.detector: frame #505: 1 detections found (max conf=0.647, cls0=1)
16:23:57 [INFO] core.detector: frame #507: 1 detections found (max conf=0.778, cls0=1)
16:23:57 [INFO] core.detector: frame #509: 1 detections found (max conf=0.778, cls0=1)
16:23:57 [INFO] core.detector: frame #511: 1 detections found (max conf=0.623, cls0=1)
16:23:57 [INFO] core.detector: frame #513: 1 detections found (max conf=0.666, cls0=1)
16:23:57 [INFO] core.detector: frame #515: 1 detections found (max conf=0.666, cls0=1)
16:23:57 [INFO] core.detector: frame #517: 1 detections found (max conf=0.799, cls0=1)
16:23:57 [INFO] core.detector: frame #541: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:23:57 [INFO] core.aim_controller: aim loop auto-tuned: 72 → 103 Hz (detection: 69 FPS)
16:23:57 [INFO] core.detector: frame #571: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:23:57 [INFO] core.overlay: overlay render #301: 0 detections
16:23:58 [INFO] core.aim_controller: aim: OK — 49 moves/s (cache=False vel=(1305,-2662))
16:23:58 [INFO] core.detector: frame #601: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:23:58 [INFO] core.aim_controller: aim loop auto-tuned: 103 → 120 Hz (detection: 80 FPS)
16:23:58 [INFO] core.detector: frame #631: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:23:58 [INFO] core.overlay: overlay render #361: 0 detections
16:23:58 [INFO] core.detector: frame #661: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:23:59 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:23:59 [INFO] core.detector: frame #691: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:23:59 [INFO] core.overlay: overlay render #421: 0 detections
16:23:59 [INFO] core.aim_controller: aim loop auto-tuned: 120 → 126 Hz (detection: 84 FPS)
16:23:59 [INFO] core.detector: frame #721: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:00 [INFO] core.detector: frame #751: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:00 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:00 [INFO] core.overlay: overlay render #481: 0 detections
16:24:00 [INFO] core.aim_controller: aim loop auto-tuned: 126 → 103 Hz (detection: 69 FPS)
16:24:00 [INFO] core.detector: frame #781: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:00 [INFO] core.detector: frame #811: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:01 [INFO] core.overlay: overlay render #541: 0 detections
16:24:01 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:01 [INFO] core.detector: frame #841: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:01 [INFO] core.aim_controller: aim loop auto-tuned: 103 → 105 Hz (detection: 70 FPS)
16:24:01 [INFO] core.detector: frame #871: raw 8400 preds, max conf=0.314 < thres=0.45, all filtered
16:24:01 [INFO] core.overlay: overlay render #601: 0 detections
16:24:02 [INFO] core.detector: frame #901: raw 8400 preds, max conf=0.307 < thres=0.45, all filtered
16:24:02 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:02 [INFO] core.aim_controller: aim loop auto-tuned: 105 → 124 Hz (detection: 83 FPS)
16:24:02 [INFO] core.detector: frame #931: raw 8400 preds, max conf=0.317 < thres=0.45, all filtered
16:24:02 [INFO] core.overlay: overlay render #661: 0 detections
16:24:02 [INFO] core.detector: frame #961: raw 8400 preds, max conf=0.324 < thres=0.45, all filtered
16:24:03 [INFO] core.detector: frame #991: raw 8400 preds, max conf=0.323 < thres=0.45, all filtered
16:24:03 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:03 [INFO] core.overlay: overlay render #721: 0 detections
16:24:03 [INFO] core.detector: frame #1021: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:03 [INFO] core.detector: frame #1051: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:04 [INFO] core.overlay: overlay render #781: 0 detections
16:24:04 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:04 [INFO] core.detector: frame #1081: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:04 [INFO] core.aim_controller: aim loop auto-tuned: 124 → 127 Hz (detection: 85 FPS)
16:24:04 [INFO] core.detector: frame #1111: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:04 [INFO] core.overlay: overlay render #841: 0 detections
16:24:05 [INFO] core.detector: frame #1141: raw 8400 preds, max conf=0.319 < thres=0.45, all filtered
16:24:05 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:05 [INFO] core.detector: frame #1171: raw 8400 preds, max conf=0.309 < thres=0.45, all filtered
16:24:05 [INFO] core.aim_controller: aim loop auto-tuned: 127 → 114 Hz (detection: 76 FPS)
16:24:05 [INFO] core.overlay: overlay render #901: 0 detections
16:24:05 [INFO] core.detector: frame #1201: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:06 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:06 [INFO] core.detector: frame #1231: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:06 [INFO] core.overlay: overlay render #961: 0 detections
16:24:06 [INFO] core.aim_controller: aim loop auto-tuned: 114 → 115 Hz (detection: 77 FPS)
16:24:06 [INFO] core.detector: frame #1261: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:07 [INFO] core.detector: frame #1291: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:07 [INFO] core.overlay: overlay render #1021: 0 detections
16:24:07 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:07 [INFO] core.detector: frame #1321: raw 8400 preds, max conf=0.314 < thres=0.45, all filtered
16:24:07 [INFO] core.aim_controller: aim loop auto-tuned: 115 → 109 Hz (detection: 73 FPS)
16:24:07 [INFO] core.detector: frame #1351: raw 8400 preds, max conf=0.319 < thres=0.45, all filtered
16:24:07 [INFO] core.overlay: overlay render #1081: 0 detections
16:24:08 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:08 [INFO] core.detector: frame #1381: raw 8400 preds, max conf=0.324 < thres=0.45, all filtered
16:24:08 [INFO] core.aim_controller: aim loop auto-tuned: 109 → 124 Hz (detection: 83 FPS)
16:24:08 [INFO] core.detector: frame #1411: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:08 [INFO] core.overlay: overlay render #1141: 0 detections
16:24:08 [INFO] core.detector: frame #1441: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:09 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:09 [INFO] core.detector: frame #1471: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:09 [INFO] core.overlay: overlay render #1201: 0 detections
16:24:09 [INFO] core.aim_controller: aim loop auto-tuned: 124 → 127 Hz (detection: 85 FPS)
16:24:09 [INFO] core.detector: frame #1501: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:10 [INFO] core.detector: frame #1531: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:10 [INFO] core.overlay: overlay render #1261: 0 detections
16:24:10 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:10 [INFO] core.detector: frame #1561: raw 8400 preds, max conf=0.317 < thres=0.45, all filtered
16:24:10 [INFO] core.aim_controller: aim loop auto-tuned: 127 → 111 Hz (detection: 74 FPS)
16:24:10 [INFO] core.detector: frame #1591: raw 8400 preds, max conf=0.316 < thres=0.45, all filtered
16:24:10 [INFO] core.overlay: overlay render #1321: 0 detections
16:24:11 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:11 [INFO] core.detector: frame #1621: raw 8400 preds, max conf=0.319 < thres=0.45, all filtered
16:24:11 [INFO] core.aim_controller: aim loop auto-tuned: 111 → 108 Hz (detection: 72 FPS)
16:24:11 [INFO] core.detector: frame #1651: raw 8400 preds, max conf=0.319 < thres=0.45, all filtered
16:24:11 [INFO] core.overlay: overlay render #1381: 0 detections
16:24:12 [INFO] core.detector: frame #1681: raw 8400 preds, max conf=0.312 < thres=0.45, all filtered
16:24:12 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:12 [INFO] core.detector: frame #1711: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:12 [INFO] core.overlay: overlay render #1441: 0 detections
16:24:12 [INFO] core.aim_controller: aim loop auto-tuned: 108 → 126 Hz (detection: 84 FPS)
16:24:12 [INFO] core.detector: frame #1741: raw 8400 preds, max conf=0.042 < thres=0.45, all filtered
16:24:13 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:13 [INFO] core.detector: frame #1771: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:13 [INFO] core.overlay: overlay render #1501: 0 detections
16:24:13 [INFO] core.aim_controller: aim loop auto-tuned: 126 → 96 Hz (detection: 64 FPS)
16:24:13 [INFO] core.detector: frame #1801: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:14 [INFO] core.detector: frame #1831: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:14 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:14 [INFO] core.overlay: overlay render #1561: 0 detections
16:24:14 [INFO] core.detector: frame #1861: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:14 [INFO] core.aim_controller: aim loop auto-tuned: 96 → 120 Hz (detection: 80 FPS)
16:24:14 [INFO] core.detector: frame #1891: raw 8400 preds, max conf=0.244 < thres=0.45, all filtered
16:24:14 [INFO] core.overlay: overlay render #1621: 0 detections
16:24:15 [INFO] core.detector: frame #1921: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:15 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:15 [INFO] core.aim_controller: aim loop auto-tuned: 120 → 117 Hz (detection: 78 FPS)
16:24:15 [INFO] core.detector: frame #1951: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:15 [INFO] core.overlay: overlay render #1681: 0 detections
16:24:15 [INFO] core.detector: frame #1981: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:16 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:16 [INFO] core.detector: frame #2011: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:16 [INFO] core.overlay: overlay render #1741: 0 detections
16:24:16 [INFO] core.aim_controller: aim loop auto-tuned: 117 → 114 Hz (detection: 76 FPS)
16:24:16 [INFO] core.detector: frame #2024: 1 detections found (max conf=0.486, cls0=1)
16:24:16 [INFO] core.detector: frame #2026: 1 detections found (max conf=0.501, cls0=1)
16:24:16 [INFO] core.detector: frame #2028: 1 detections found (max conf=0.514, cls0=1)
16:24:16 [INFO] core.detector: frame #2030: 1 detections found (max conf=0.514, cls0=1)
16:24:16 [INFO] core.detector: frame #2032: 1 detections found (max conf=0.514, cls0=1)
16:24:16 [INFO] core.detector: frame #2034: 1 detections found (max conf=0.514, cls0=1)
16:24:16 [INFO] core.detector: frame #2036: 1 detections found (max conf=0.514, cls0=1)
16:24:16 [INFO] core.detector: frame #2038: 1 detections found (max conf=0.514, cls0=1)
16:24:16 [INFO] core.detector: frame #2041: raw 8400 preds, max conf=0.312 < thres=0.45, all filtered
16:24:17 [INFO] core.detector: frame #2071: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:17 [INFO] core.aim_controller: aim: OK — 70 moves/s (cache=False vel=(958,-226))
16:24:17 [INFO] core.overlay: overlay render #1801: 0 detections
16:24:17 [INFO] core.aim_controller: aim loop auto-tuned: 114 → 100 Hz (detection: 67 FPS)
16:24:17 [INFO] core.detector: frame #2101: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:18 [INFO] core.detector: frame #2131: raw 8400 preds, max conf=0.240 < thres=0.45, all filtered
16:24:18 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:18 [INFO] core.overlay: overlay render #1861: 0 detections
16:24:18 [INFO] core.detector: frame #2161: raw 8400 preds, max conf=0.244 < thres=0.45, all filtered
16:24:18 [INFO] core.aim_controller: aim loop auto-tuned: 100 → 103 Hz (detection: 69 FPS)
16:24:18 [INFO] core.detector: frame #2191: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:19 [INFO] core.overlay: overlay render #1921: 0 detections
16:24:19 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:19 [INFO] core.detector: frame #2221: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:19 [INFO] core.aim_controller: aim loop auto-tuned: 103 → 117 Hz (detection: 78 FPS)
16:24:19 [INFO] core.detector: frame #2251: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:19 [INFO] core.overlay: overlay render #1981: 0 detections
16:24:19 [INFO] core.detector: frame #2281: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:20 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:20 [INFO] core.detector: frame #2311: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:20 [INFO] core.aim_controller: aim loop auto-tuned: 117 → 120 Hz (detection: 80 FPS)
16:24:20 [INFO] core.overlay: overlay render #2041: 0 detections
16:24:20 [INFO] core.detector: frame #2341: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:21 [INFO] core.detector: frame #2371: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:21 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:21 [INFO] core.overlay: overlay render #2101: 0 detections
16:24:21 [INFO] core.detector: frame #2401: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:21 [INFO] core.aim_controller: aim loop auto-tuned: 120 → 123 Hz (detection: 82 FPS)
16:24:21 [INFO] core.detector: frame #2431: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:22 [INFO] core.overlay: overlay render #2161: 0 detections
16:24:22 [INFO] core.detector: frame #2461: raw 8400 preds, max conf=0.323 < thres=0.45, all filtered
16:24:22 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:22 [INFO] core.aim_controller: aim loop auto-tuned: 123 → 120 Hz (detection: 80 FPS)
16:24:22 [INFO] core.detector: frame #2491: raw 8400 preds, max conf=0.328 < thres=0.45, all filtered
16:24:22 [INFO] core.overlay: overlay render #2221: 0 detections
16:24:22 [INFO] core.detector: frame #2521: raw 8400 preds, max conf=0.314 < thres=0.45, all filtered
16:24:23 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:23 [INFO] core.detector: frame #2551: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:23 [INFO] core.aim_controller: aim loop auto-tuned: 120 → 117 Hz (detection: 78 FPS)
16:24:23 [INFO] core.overlay: overlay render #2281: 0 detections
16:24:23 [INFO] core.detector: frame #2581: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:24 [INFO] core.detector: frame #2611: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:24 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:24 [INFO] core.overlay: overlay render #2341: 0 detections
16:24:24 [INFO] core.detector: frame #2641: raw 8400 preds, max conf=0.307 < thres=0.45, all filtered
16:24:24 [INFO] core.aim_controller: aim loop auto-tuned: 117 → 115 Hz (detection: 77 FPS)
16:24:24 [INFO] core.detector: frame #2671: raw 8400 preds, max conf=0.312 < thres=0.45, all filtered
16:24:25 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:25 [INFO] core.overlay: overlay render #2401: 0 detections
16:24:25 [INFO] core.detector: frame #2701: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:25 [INFO] core.aim_controller: aim loop auto-tuned: 115 → 111 Hz (detection: 74 FPS)
16:24:25 [INFO] core.detector: frame #2731: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:26 [INFO] core.overlay: overlay render #2461: 0 detections
16:24:26 [INFO] core.detector: frame #2761: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:26 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:26 [INFO] core.detector: frame #2791: raw 8400 preds, max conf=0.311 < thres=0.45, all filtered
16:24:26 [INFO] core.aim_controller: aim loop auto-tuned: 111 → 114 Hz (detection: 76 FPS)
16:24:26 [INFO] core.overlay: overlay render #2521: 0 detections
16:24:26 [INFO] core.detector: frame #2821: raw 8400 preds, max conf=0.317 < thres=0.45, all filtered
16:24:27 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:27 [INFO] core.detector: frame #2851: raw 8400 preds, max conf=0.309 < thres=0.45, all filtered
16:24:27 [INFO] core.aim_controller: aim loop auto-tuned: 114 → 108 Hz (detection: 72 FPS)
16:24:27 [INFO] core.overlay: overlay render #2581: 0 detections
16:24:27 [INFO] core.detector: frame #2881: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:28 [INFO] core.detector: frame #2911: raw 8400 preds, max conf=0.000 < thres=0.45, all filtered
16:24:28 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:28 [INFO] core.overlay: overlay render #2641: 0 detections
16:24:28 [INFO] core.detector: frame #2941: raw 8400 preds, max conf=0.134 < thres=0.45, all filtered
16:24:28 [INFO] core.aim_controller: aim loop auto-tuned: 108 → 117 Hz (detection: 78 FPS)
16:24:28 [INFO] core.detector: frame #2971: raw 8400 preds, max conf=0.247 < thres=0.45, all filtered
16:24:29 [INFO] core.overlay: overlay render #2701: 0 detections
16:24:29 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:29 [INFO] core.detector: frame #3001: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:29 [INFO] core.aim_controller: aim loop auto-tuned: 117 → 114 Hz (detection: 76 FPS)
16:24:29 [INFO] core.detector: frame #3031: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:29 [INFO] core.overlay: overlay render #2761: 0 detections
16:24:30 [INFO] core.detector: frame #3061: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:30 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:30 [INFO] core.aim_controller: aim loop auto-tuned: 114 → 106 Hz (detection: 71 FPS)
16:24:30 [INFO] core.detector: frame #3091: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:30 [INFO] core.overlay: overlay render #2821: 0 detections
16:24:31 [INFO] core.detector: frame #3121: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:31 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:24:31 [INFO] core.aim_controller: aim loop auto-tuned: 106 → 82 Hz (detection: 55 FPS)
16:24:31 [INFO] core.detector: frame #3151: raw 8400 preds, max conf=0.251 < thres=0.45, all filtered
16:24:32 [INFO] core.overlay: overlay render #2881: 0 detections
